159,-1.0,-726.0,118.0,0.228814
160,-1.0,-988.0,122.0,0.196721
161,-1.0,-780.0,121.0,0.239669
162,-1.0,-624.0,118.0,0.228814
163,-1.0,-1022.0,118.0,0.237288
164,-1.0,-676.0,118.0,0.262712
166,-1.0,-610.0,118.0,0.220339
167,-1.0,-550.0,119.0,0.252101
168,-1.0,-678.0,119.0,0.226891
169,-1.0,-716.0,118.0,0.220339
170,-1.0,-838.0,119.0,0.210084
171,-1.0,-718.0,119.0,0.235294
173,-1.0,-690.0,120.0,0.2
174,-1.0,-778.0,120.0,0.241667
175,-1.0,-672.0,120.0,0.216667
177,-1.0,-888.0,120.0,0.191667
178,-1.0,-626.0,120.0,0.233333
180,-1.0,-700.0,121.0,0.206612
181,-1.0,-622.0,120.0,0.241667
182,-1.0,-580.0,119.0,0.235294
183,-1.0,-596.0,120.0,0.233333
186,-1.0,-658.0,120.0,0.2
188,-1.0,-804.0,120.0,0.216667
190,-1.0,-780.0,119.0,0.235294
191,-1.0,-660.0,120.0,0.233333
192,-1.0,-726.0,119.0,0.210084
193,-1.0,-702.0,119.0,0.243697
194,-1.0,-820.0,120.0,0.225
195,-1.0,-722.0,119.0,0.243697
197,-1.0,-804.0,119.0,0.243697
198,-1.0,-638.0,120.0,0.258333
199,-1.0,-864.0,120.0,0.216667
200,-1.0,-798.0,120.0,0.208333
201,-1.0,-558.0,120.0,0.216667
202,-1.0,-782.0,120.0,0.216667
203,-1.0,-764.0,120.0,0.2
205,-1.0,-734.0,120.0,0.225
206,-1.0,-748.0,120.0,0.208333
207,-1.0,-740.0,120.0,0.225
208,-1.0,-752.0,120.0,0.225
210,-1.0,-570.0,120.0,0.275
211,-1.0,-744.0,120.0,0.225
212,-1.0,-636.0,120.0,0.233333
213,-1.0,-674.0,120.0,0.2
214,-1.0,-854.0,120.0,0.216667
215,-1.0,-774.0,120.0,0.216667
216,-1.0,-634.0,120.0,0.258333
217,-1.0,-814.0,120.0,0.2
218,-1.0,-722.0,120.0,0.233333
220,-1.0,-708.0,121.0,0.231405
221,-1.0,-792.0,120.0,0.208333
222,-1.0,-622.0,120.0,0.25
225,-1.0,-730.0,120.0,0.225
226,-1.0,-648.0,120.0,0.225
227,-1.0,-830.0,120.0,0.2
228,-1.0,-824.0,120.0,0.2
229,-1.0,-696.0,120.0,0.225
230,-1.0,-772.0,120.0,0.216667
231,-1.0,-726.0,121.0,0.206612
232,-1.0,-944.0,121.0,0.173554
236,-1.0,-836.0,120.0,0.191667
237,-1.0,-772.0,120.0,0.2
238,-1.0,-792.0,120.0,0.216667
239,-1.0,-724.0,120.0,0.216667
242,-1.0,-730.0,120.0,0.208333
243,-1.0,-688.0,121.0,0.231405
244,-1.0,-884.0,120.0,0.191667
245,-1.0,-710.0,120.0,0.2
246,-1.0,-782.0,120.0,0.208333
247,-1.0,-890.0,120.0,0.208333
249,-1.0,-656.0,123.0,0.252033
250,-1.0,-788.0,121.0,0.231405
251,-1.0,-770.0,120.0,0.208333
254,-1.0,-802.0,120.0,0.225
255,-1.0,-880.0,120.0,0.216667
256,-1.0,-632.0,118.0,0.237288
257,-1.0,-760.0,121.0,0.239669
259,-1.0,-854.0,120.0,0.233333
260,-1.0,-872.0,122.0,0.180328
261,-1.0,-780.0,123.0,0.186992
262,-1.0,-888.0,120.0,0.233333
263,-1.0,-644.0,120.0,0.258333
264,-1.0,-648.0,120.0,0.233333
265,-1.0,-730.0,120.0,0.241667
266,-1.0,-644.0,120.0,0.241667
267,-1.0,-572.0,120.0,0.25
268,-1.0,-624.0,120.0,0.233333
269,-1.0,-658.0,120.0,0.241667
270,-1.0,-730.0,120.0,0.241667
271,-1.0,-576.0,121.0,0.264463
272,-1.0,-772.0,120.0,0.241667
274,-1.0,-728.0,119.0,0.210084
275,-1.0,-724.0,119.0,0.226891
276,-1.0,-840.0,118.0,0.20339
277,-1.0,-886.0,118.0,0.194915
278,-1.0,-996.0,118.0,0.186441
279,-1.0,-732.0,118.0,0.186441
280,-1.0,-978.0,118.0,0.177966
281,-1.0,-840.0,118.0,0.177966
283,-1.0,-716.0,118.0,0.220339
284,-1.0,-830.0,119.0,0.218487
285,-1.0,-744.0,120.0,0.258333
286,-1.0,-630.0,119.0,0.285714
287,-1.0,-744.0,120.0,0.216667
288,-1.0,-636.0,119.0,0.226891
289,-1.0,-694.0,120.0,0.25
290,-1.0,-504.0,120.0,0.275
291,-1.0,-808.0,119.0,0.210084
293,-1.0,-510.0,120.0,0.266667
294,-1.0,-840.0,120.0,0.2
295,-1.0,-702.0,118.0,0.228814
297,-1.0,-626.0,120.0,0.275
298,-1.0,-570.0,120.0,0.275
299,-1.0,-690.0,121.0,0.231405
300,-1.0,-742.0,122.0,0.204918
301,-1.0,-734.0,126.0,0.206349
303,-1.0,-876.0,119.0,0.193277
304,-1.0,-756.0,121.0,0.198347
305,-1.0,-968.0,126.0,0.198413
308,-1.0,-1030.0,127.0,0.141732
309,-1.0,-440.0,75.0,0.213333
310,-1.0,-360.0,75.0,0.2
312,-1.0,-730.0,75.0,0.186667
313,-1.0,-490.0,76.0,0.157895
314,-1.0,-698.0,76.0,0.157895
315,-1.0,-486.0,76.0,0.171053
316,-1.0,-438.0,76.0,0.197368
318,-1.0,-510.0,76.0,0.171053
319,-1.0,-314.0,75.0,0.253333
320,-1.0,-574.0,76.0,0.105263
321,-1.0,-522.0,76.0,0.118421
322,-1.0,-542.0,76.0,0.171053
324,-1.0,-610.0,76.0,0.197368
328,-1.0,-364.0,75.0,0.186667
329,-1.0,-694.0,77.0,0.181818
330,-1.0,-564.0,76.0,0.131579
331,-1.0,-568.0,77.0,0.155844
335,-1.0,-340.0,77.0,0.181818
337,-1.0,-178.0,71.0,0.408451
338,-1.0,-144.0,71.0,0.408451
339,-1.0,-254.0,72.0,0.416667
341,-1.0,-446.0,75.0,0.173333
342,-1.0,-486.0,75.0,0.16
343,-1.0,-456.0,76.0,0.171053
345,-1.0,-552.0,76.0,0.184211
347,-1.0,-498.0,78.0,0.179487
348,-1.0,-490.0,76.0,0.223684
349,-1.0,-570.0,76.0,0.171053
350,-1.0,-436.0,76.0,0.184211
354,-1.0,-566.0,76.0,0.171053
355,-1.0,-482.0,76.0,0.171053
357,-1.0,-136.0,72.0,0.291667
358,-1.0,-298.0,75.0,0.213333
359,-1.0,-674.0,75.0,0.16
360,-1.0,-528.0,76.0,0.197368
362,-1.0,-424.0,76.0,0.210526
363,-1.0,-522.0,75.0,0.2
365,-1.0,-468.0,75.0,0.146667
366,-1.0,-500.0,75.0,0.12
367,-1.0,-448.0,77.0,0.207792
370,-1.0,-482.0,76.0,0.197368
372,-1.0,-456.0,76.0,0.197368
373,-1.0,-490.0,76.0,0.184211
374,-1.0,-440.0,76.0,0.223684
375,-1.0,-432.0,76.0,0.25
377,-1.0,-346.0,76.0,0.25
378,-1.0,-100.0,71.0,0.450704
379,-1.0,-486.0,76.0,0.223684
380,-1.0,-462.0,76.0,0.25
381,-1.0,-414.0,76.0,0.236842
382,-1.0,-452.0,76.0,0.223684
383,-1.0,-352.0,76.0,0.210526
384,-1.0,-594.0,76.0,0.223684
386,-1.0,-468.0,76.0,0.223684
387,-1.0,-518.0,76.0,0.236842
388,-1.0,-500.0,76.0,0.223684
390,-1.0,-456.0,76.0,0.236842
391,-1.0,-380.0,76.0,0.25
392,-1.0,-388.0,76.0,0.236842
393,-1.0,-356.0,76.0,0.236842
394,-1.0,-414.0,76.0,0.236842
395,-1.0,-456.0,77.0,0.246753
397,-1.0,-478.0,76.0,0.236842
399,-1.0,-366.0,76.0,0.236842
400,-1.0,-448.0,76.0,0.236842
401,-1.0,-228.0,74.0,0.243243
402,-1.0,-404.0,74.0,0.202703
404,-1.0,-344.0,74.0,0.202703
405,-1.0,-534.0,74.0,0.202703
406,-1.0,-388.0,74.0,0.216216
407,-1.0,-356.0,74.0,0.202703
409,-1.0,-346.0,74.0,0.216216
410,-1.0,-256.0,75.0,0.253333
413,-1.0,-398.0,74.0,0.202703
415,-1.0,-458.0,75.0,0.173333
416,-1.0,-310.0,74.0,0.202703
417,-1.0,-424.0,75.0,0.173333
418,-1.0,-372.0,75.0,0.213333
419,-1.0,-212.0,75.0,0.32
420,-1.0,-126.0,70.0,0.414286
421,-1.0,-182.0,72.0,0.319444
423,-1.0,-450.0,74.0,0.202703
424,-1.0,-492.0,74.0,0.202703
425,-1.0,-474.0,74.0,0.135135
426,-1.0,-324.0,75.0,0.186667
427,-1.0,-506.0,74.0,0.148649
428,-1.0,-444.0,74.0,0.162162
429,-1.0,-550.0,77.0,0.155844
430,-1.0,-480.0,77.0,0.181818
431,-1.0,-426.0,77.0,0.181818
433,-1.0,-252.0,75.0,0.28
434,-1.0,-496.0,76.0,0.236842
435,-1.0,-326.0,76.0,0.236842
436,-1.0,-346.0,76.0,0.236842
438,-1.0,-344.0,76.0,0.184211
439,-1.0,-426.0,76.0,0.184211
440,-1.0,-538.0,77.0,0.181818
441,-1.0,-602.0,78.0,0.166667
442,-1.0,-338.0,77.0,0.246753
443,-1.0,-486.0,77.0,0.25974
444,-1.0,-318.0,77.0,0.25974
445,-1.0,-410.0,77.0,0.207792
447,-1.0,-530.0,77.0,0.207792
449,-1.0,-448.0,75.0,0.2
450,-1.0,-592.0,75.0,0.2
451,-1.0,-194.0,76.0,0.355263
452,-1.0,-324.0,77.0,0.25974
453,-1.0,-160.0,72.0,0.402778
455,-1.0,-420.0,77.0,0.194805
456,-1.0,-482.0,77.0,0.207792
457,-1.0,-302.0,77.0,0.207792
458,-1.0,-410.0,77.0,0.181818
460,-1.0,-546.0,77.0,0.155844
461,-1.0,-418.0,77.0,0.181818
463,-1.0,-464.0,76.0,0.210526
464,-1.0,-310.0,76.0,0.236842
465,-1.0,-342.0,76.0,0.236842
466,-1.0,-370.0,76.0,0.223684
467,-1.0,-254.0,75.0,0.28
468,-1.0,-164.0,68.0,0.308824
469,-1.0,-150.0,67.0,0.373134
470,-1.0,-216.0,70.0,0.328571
471,-1.0,-498.0,76.0,0.197368
473,-1.0,-464.0,76.0,0.144737
474,-1.0,-448.0,76.0,0.171053
475,-1.0,-340.0,76.0,0.197368
476,-1.0,-488.0,76.0,0.171053
477,-1.0,-590.0,76.0,0.157895
479,-1.0,-508.0,76.0,0.157895
480,-1.0,-508.0,76.0,0.197368
483,-1.0,-430.0,76.0,0.197368
484,-1.0,-450.0,87.0,0.264368
485,-1.0,-496.0,85.0,0.223529
486,-1.0,-412.0,87.0,0.218391
487,-1.0,-540.0,88.0,0.193182
488,-1.0,-594.0,88.0,0.170455
489,-1.0,-714.0,88.0,0.181818
490,-1.0,-632.0,86.0,0.186047
491,-1.0,-338.0,85.0,0.317647
493,-1.0,-486.0,84.0,0.22619
494,-1.0,-694.0,86.0,0.186047
496,-1.0,-570.0,87.0,0.206897
497,-1.0,-584.0,87.0,0.172414
498,-1.0,-566.0,87.0,0.195402
499,-1.0,-514.0,87.0,0.172414
500,-1.0,-436.0,85.0,0.247059
501,-1.0,-646.0,87.0,0.229885
502,-1.0,-610.0,87.0,0.183908
503,-1.0,-636.0,84.0,0.238095
504,-1.0,-340.0,88.0,0.295455
505,-1.0,-560.0,83.0,0.228916
506,-1.0,-372.0,85.0,0.270588
507,-1.0,-382.0,88.0,0.295455
508,-1.0,-620.0,83.0,0.228916
510,-1.0,-386.0,85.0,0.294118
511,-1.0,-318.0,87.0,0.275862
512,-1.0,-274.0,85.0,0.305882
513,-1.0,-390.0,74.0,0.391892
514,-1.0,-194.0,75.0,0.4
515,-1.0,-262.0,75.0,0.4
516,-1.0,-194.0,78.0,0.333333
517,-1.0,-220.0,74.0,0.378378
518,-1.0,-484.0,85.0,0.247059
519,-1.0,-468.0,85.0,0.2
520,-1.0,-420.0,85.0,0.258824
521,-1.0,-534.0,85.0,0.223529
522,-1.0,-552.0,85.0,0.164706
523,-1.0,-540.0,85.0,0.152941
524,-1.0,-452.0,87.0,0.218391
525,-1.0,-662.0,85.0,0.164706
526,-1.0,-554.0,86.0,0.22093
527,-1.0,-526.0,86.0,0.209302
528,-1.0,-704.0,85.0,0.141176
529,-1.0,-712.0,85.0,0.141176
530,-1.0,-434.0,76.0,0.223684
531,-1.0,-566.0,77.0,0.181818
532,-1.0,-804.0,76.0,0.157895
533,-1.0,-436.0,77.0,0.207792
535,-1.0,-538.0,77.0,0.181818
537,-1.0,-282.0,77.0,0.272727
538,-1.0,-298.0,77.0,0.246753
539,-1.0,-314.0,76.0,0.276316
540,-1.0,-92.0,77.0,0.350649
542,-1.0,-224.0,76.0,0.263158
543,-1.0,-478.0,77.0,0.168831
544,-1.0,-426.0,77.0,0.168831
545,-1.0,-364.0,76.0,0.210526
546,-1.0,-368.0,76.0,0.210526
549,-1.0,-466.0,76.0,0.157895
550,-1.0,-562.0,76.0,0.144737
551,-1.0,-684.0,78.0,0.141026
552,-1.0,-334.0,76.0,0.223684
553,-1.0,-398.0,76.0,0.210526
554,-1.0,-574.0,77.0,0.220779
555,-1.0,-474.0,76.0,0.171053
557,-1.0,-560.0,75.0,0.146667
558,-1.0,-414.0,77.0,0.220779
559,-1.0,-500.0,77.0,0.194805
560,-1.0,-664.0,76.0,0.131579
561,-1.0,-548.0,74.0,0.148649
562,-1.0,-570.0,76.0,0.118421
563,-1.0,-558.0,77.0,0.194805
567,-1.0,-560.0,77.0,0.142857
568,-1.0,-372.0,77.0,0.168831
569,-1.0,-378.0,77.0,0.233766
571,-1.0,-548.0,78.0,0.192308
572,-1.0,-466.0,75.0,0.12
573,-1.0,-498.0,75.0,0.12
574,-1.0,-474.0,75.0,0.12
575,-1.0,-488.0,75.0,0.146667
576,-1.0,-242.0,76.0,0.263158
577,-1.0,-428.0,78.0,0.230769
578,-1.0,-508.0,76.0,0.184211
579,-1.0,-406.0,75.0,0.226667
580,-1.0,-474.0,75.0,0.2
581,-1.0,-428.0,75.0,0.2
582,-1.0,-422.0,75.0,0.16
583,-1.0,-140.0,72.0,0.388889
587,-1.0,-260.0,75.0,0.226667
589,-1.0,-380.0,75.0,0.226667
590,-1.0,-300.0,75.0,0.226667
591,-1.0,-512.0,75.0,0.213333
593,-1.0,-388.0,75.0,0.186667
594,-1.0,-560.0,76.0,0.157895
595,-1.0,-536.0,76.0,0.157895
596,-1.0,-572.0,76.0,0.184211
597,-1.0,-526.0,78.0,0.179487
598,-1.0,-444.0,77.0,0.207792
599,-1.0,-448.0,77.0,0.207792
600,-1.0,-480.0,76.0,0.197368
602,-1.0,-546.0,77.0,0.207792
603,-1.0,-320.0,75.0,0.253333
604,-1.0,-412.0,77.0,0.194805
605,-1.0,-592.0,77.0,0.155844
606,-1.0,-388.0,77.0,0.272727
607,-1.0,-140.0,74.0,0.418919
608,-1.0,-262.0,76.0,0.342105
609,-1.0,-162.0,67.0,0.328358
610,-1.0,-168.0,71.0,0.366197
611,-1.0,-148.0,72.0,0.430556
612,-1.0,-38.0,72.0,0.402778
613,-1.0,-498.0,76.0,0.197368
614,-1.0,-456.0,75.0,0.213333
615,-1.0,-478.0,75.0,0.213333
617,-1.0,-456.0,76.0,0.197368
618,-1.0,-508.0,76.0,0.197368
621,-1.0,-470.0,76.0,0.184211
622,-1.0,-458.0,90.0,0.211111
623,-1.0,-488.0,88.0,0.204545
624,-1.0,-708.0,88.0,0.170455
625,-1.0,-468.0,88.0,0.215909
626,-1.0,-612.0,84.0,0.154762
627,-1.0,-612.0,90.0,0.2
628,-1.0,-700.0,92.0,0.25
629,-1.0,-638.0,93.0,0.247312
630,-1.0,-688.0,92.0,0.228261
632,-1.0,-642.0,90.0,0.222222
633,-1.0,-602.0,93.0,0.193548
634,-1.0,-510.0,88.0,0.204545
635,-1.0,-600.0,88.0,0.204545
636,-1.0,-730.0,88.0,0.215909
637,-1.0,-226.0,86.0,0.337209
638,-1.0,-340.0,90.0,0.244444
639,-1.0,-352.0,90.0,0.244444
640,-1.0,-288.0,72.0,0.263889
641,-1.0,-526.0,85.0,0.176471
642,-1.0,-614.0,85.0,0.211765
643,-1.0,-502.0,85.0,0.188235
645,-1.0,-448.0,85.0,0.176471
647,-1.0,-534.0,84.0,0.202381
648,-1.0,-552.0,86.0,0.197674
649,-1.0,-370.0,86.0,0.22093
650,-1.0,-576.0,85.0,0.164706
651,-1.0,-356.0,85.0,0.2
652,-1.0,-424.0,85.0,0.2
653,-1.0,-610.0,85.0,0.164706
654,-1.0,-650.0,85.0,0.164706
655,-1.0,-644.0,85.0,0.164706
656,-1.0,-510.0,85.0,0.176471
657,-1.0,-500.0,85.0,0.2
658,-1.0,-558.0,85.0,0.188235
660,-1.0,-560.0,85.0,0.176471
661,-1.0,-500.0,86.0,0.197674
662,-1.0,-464.0,85.0,0.188235
664,-1.0,-528.0,75.0,0.2
665,-1.0,-414.0,76.0,0.197368
666,-1.0,-498.0,75.0,0.186667
667,-1.0,-264.0,76.0,0.302632
668,-1.0,-332.0,76.0,0.263158
669,-1.0,-348.0,76.0,0.263158
670,-1.0,-440.0,76.0,0.210526
671,-1.0,-468.0,76.0,0.223684
673,-1.0,-316.0,75.0,0.266667
674,-1.0,-290.0,74.0,0.310811
676,-1.0,-402.0,76.0,0.25
677,-1.0,-614.0,76.0,0.184211
678,-1.0,-646.0,78.0,0.141026
680,-1.0,-522.0,78.0,0.192308
681,-1.0,-456.0,78.0,0.179487
683,-1.0,-380.0,76.0,0.236842
684,-1.0,-394.0,76.0,0.236842
685,-1.0,-576.0,76.0,0.197368
687,-1.0,-444.0,77.0,0.168831
689,-1.0,-498.0,76.0,0.197368
690,-1.0,-320.0,76.0,0.263158
691,-1.0,-192.0,75.0,0.426667
693,-1.0,-144.0,72.0,0.402778
694,-1.0,-112.0,70.0,0.385714
695,-1.0,-402.0,77.0,0.194805
696,-1.0,-334.0,76.0,0.223684
697,-1.0,-450.0,77.0,0.220779
699,-1.0,-408.0,76.0,0.184211
700,-1.0,-504.0,76.0,0.197368
701,-1.0,-496.0,76.0,0.197368
703,-1.0,-572.0,76.0,0.223684
704,-1.0,-394.0,77.0,0.233766
706,-1.0,-434.0,75.0,0.2
707,-1.0,-532.0,77.0,0.168831
708,-1.0,-334.0,75.0,0.226667
709,-1.0,-328.0,76.0,0.236842
710,-1.0,-482.0,76.0,0.223684
711,-1.0,-452.0,75.0,0.213333
712,-1.0,-458.0,74.0,0.22973
713,-1.0,-496.0,76.0,0.184211
714,-1.0,-322.0,77.0,0.233766
716,-1.0,-342.0,74.0,0.22973
717,-1.0,-252.0,74.0,0.351351
718,-1.0,-172.0,74.0,0.337838
721,-1.0,-302.0,75.0,0.226667
722,-1.0,-586.0,76.0,0.184211
724,-1.0,-414.0,75.0,0.2
725,-1.0,-480.0,75.0,0.2
726,-1.0,-536.0,78.0,0.230769
727,-1.0,-512.0,78.0,0.230769
728,-1.0,-400.0,77.0,0.246753
729,-1.0,-528.0,76.0,0.171053
730,-1.0,-558.0,76.0,0.171053
731,-1.0,-458.0,77.0,0.181818
733,-1.0,-528.0,77.0,0.194805
734,-1.0,-496.0,77.0,0.181818
735,-1.0,-462.0,77.0,0.181818
736,-1.0,-532.0,77.0,0.194805
739,-1.0,-466.0,77.0,0.233766
742,-1.0,-262.0,74.0,0.283784
743,-1.0,-184.0,76.0,0.315789
745,-1.0,-176.0,72.0,0.361111
746,-1.0,-232.0,72.0,0.277778
747,-1.0,-228.0,72.0,0.277778
748,-1.0,-316.0,75.0,0.293333
750,-1.0,-548.0,75.0,0.213333
753,-1.0,-448.0,75.0,0.253333
754,-1.0,-472.0,75.0,0.253333
756,-1.0,-552.0,75.0,0.24
757,-1.0,-456.0,75.0,0.253333
759,-1.0,-426.0,75.0,0.253333
760,-1.0,-484.0,75.0,0.253333
761,-1.0,-360.0,75.0,0.253333
763,-1.0,-430.0,75.0,0.253333
764,-1.0,-458.0,77.0,0.181818
767,-1.0,-588.0,85.0,0.2
768,-1.0,-694.0,85.0,0.2
769,-1.0,-516.0,85.0,0.223529
770,-1.0,-370.0,85.0,0.235294
771,-1.0,-586.0,85.0,0.188235
772,-1.0,-584.0,76.0,0.210526
773,-1.0,-478.0,83.0,0.216867
774,-1.0,-334.0,90.0,0.233333
775,-1.0,-320.0,88.0,0.238636
776,-1.0,-408.0,78.0,0.217949
777,-1.0,-430.0,77.0,0.181818
778,-1.0,-438.0,78.0,0.230769
779,-1.0,-436.0,76.0,0.210526
780,-1.0,-418.0,76.0,0.210526
781,-1.0,-524.0,76.0,0.210526
782,-1.0,-402.0,76.0,0.210526
783,-1.0,-524.0,76.0,0.197368
784,-1.0,-404.0,76.0,0.223684
785,-1.0,-562.0,77.0,0.194805
786,-1.0,-488.0,76.0,0.197368
787,-1.0,-402.0,76.0,0.197368
788,-1.0,-820.0,128.0,0.140625
789,-1.0,-832.0,131.0,0.129771
790,-1.0,-708.0,123.0,0.146341
791,-1.0,-646.0,124.0,0.137097
792,-1.0,-624.0,130.0,0.153846
793,-1.0,-960.0,124.0,0.193548
794,-1.0,-656.0,120.0,0.25
795,-1.0,-540.0,120.0,0.283333
796,-1.0,-724.0,120.0,0.241667
798,-1.0,-622.0,120.0,0.275
802,-1.0,-956.0,123.0,0.195122
803,-1.0,-774.0,117.0,0.188034
805,-1.0,-530.0,120.0,0.225
807,-1.0,-858.0,119.0,0.226891
809,-1.0,-400.0,118.0,0.279661
810,-1.0,-398.0,118.0,0.305085
811,-1.0,-732.0,121.0,0.247934
812,-1.0,-744.0,119.0,0.260504
813,-1.0,-624.0,121.0,0.264463
814,-1.0,-640.0,119.0,0.277311
815,-1.0,-568.0,121.0,0.256198
816,-1.0,-632.0,121.0,0.256198
817,-1.0,-616.0,122.0,0.254098
818,-1.0,-690.0,123.0,0.243902
819,-1.0,-778.0,120.0,0.216667
820,-1.0,-722.0,122.0,0.221311
821,-1.0,-604.0,120.0,0.233333
823,-1.0,-1054.0,119.0,0.201681
824,-1.0,-944.0,121.0,0.214876
826,-1.0,-840.0,122.0,0.213115
827,-1.0,-632.0,118.0,0.262712
828,-1.0,-676.0,118.0,0.245763
830,-1.0,-710.0,121.0,0.231405
831,-1.0,-726.0,120.0,0.216667
832,-1.0,-916.0,121.0,0.22314
833,-1.0,-752.0,120.0,0.216667
834,-1.0,-666.0,116.0,0.241379
835,-1.0,-762.0,117.0,0.239316
838,-1.0,-762.0,116.0,0.206897
